reference,planning-application,planning-condition,documentation-url,document-url,organisation,notes,entry-date,start-date,end-date
23/00002/FUL-1,23/00002/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00002/FUL,,	local-authority:DNC,can not link directly to the decision notice so linking through to collection of documents for application,2023-05-09,2023-05-09,
23/00280/FUL-6,23/00280/FUL,HIGH3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00280/FUL,,	local-authority:DNC,,2023-06-23,2023-06-23,
23/00280/FUL-7,23/00280/FUL,U0110697,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00280/FUL,,	local-authority:DNC,,2023-06-23,2023-06-23,
23/00280/FUL-8,23/00280/FUL,U0110698,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00280/FUL,,	local-authority:DNC,,2023-06-23,2023-06-23,
23/00280/FUL-9,23/00280/FUL,U0110699,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00280/FUL,,	local-authority:DNC,,2023-06-23,2023-06-23,
23/00281/FUL-1,23/00281/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00281/FUL,,	local-authority:DNC,,2023-03-22,2023-03-22,
23/00281/FUL-2,23/00281/FUL,U0107482,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00281/FUL,,	local-authority:DNC,,2023-03-22,2023-03-22,
23/00281/FUL-3,23/00281/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00281/FUL,,	local-authority:DNC,,2023-03-22,2023-03-22,
23/00283/FUL-1,23/00283/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00283/FUL,,	local-authority:DNC,,2023-05-26,2023-05-26,
23/00283/FUL-2,23/00283/FUL,U0109882,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00283/FUL,,	local-authority:DNC,,2023-05-26,2023-05-26,
23/00283/FUL-3,23/00283/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00283/FUL,,	local-authority:DNC,,2023-05-26,2023-05-26,
23/00283/FUL-4,23/00283/FUL,U0109883,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00283/FUL,,	local-authority:DNC,,2023-05-26,2023-05-26,
23/00283/FUL-5,23/00283/FUL,FA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00283/FUL,,	local-authority:DNC,,2023-05-26,2023-05-26,
23/00283/FUL-6,23/00283/FUL,FA02,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00283/FUL,,	local-authority:DNC,,2023-05-26,2023-05-26,
23/00283/FUL-7,23/00283/FUL,NOPD1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00283/FUL,,	local-authority:DNC,,2023-05-26,2023-05-26,
23/00284/FUL-1,23/00284/FUL,U0108450,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-10,23/00284/FUL,U0108459,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-11,23/00284/FUL,U0108460,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-12,23/00284/FUL,U0108461,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-13,23/00284/FUL,U0108462,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-2,23/00284/FUL,U0108451,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-3,23/00284/FUL,U0108452,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-4,23/00284/FUL,U0108453,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-5,23/00284/FUL,U0108454,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-6,23/00284/FUL,U0108455,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-7,23/00284/FUL,U0108456,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-8,23/00284/FUL,U0108457,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00284/FUL-9,23/00284/FUL,U0108458,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00284/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00285/LBC-1,23/00285/LBC,STAT7,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00285/LBC,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00285/LBC-2,23/00285/LBC,U0107639,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00285/LBC,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00285/LBC-3,23/00285/LBC,U0107640,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00285/LBC,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00285/LBC-4,23/00285/LBC,U0107641,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00285/LBC,,	local-authority:DNC,,2023-03-24,2023-03-24,
23/00287/FUL-1,23/00287/FUL,U0107871,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-2,23/00287/FUL,HIGH3,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-3,23/00287/FUL,U0107872,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-4,23/00287/FUL,U0107873,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-5,23/00287/FUL,HIGH1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-6,23/00287/FUL,HIGH2,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-7,23/00287/FUL,HIGH11,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-8,23/00287/FUL,U0107874,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00287/FUL-9,23/00287/FUL,D54B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00287/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00291/FUL-1,23/00291/FUL,U0108159,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00291/FUL,,	local-authority:DNC,,2023-04-11,2023-04-11,
23/00291/FUL-2,23/00291/FUL,U0108160,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00291/FUL,,	local-authority:DNC,,2023-04-11,2023-04-11,
23/00293/FUL-1,23/00293/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00293/FUL,,	local-authority:DNC,,2023-04-05,2023-04-05,
23/00293/FUL-2,23/00293/FUL,U0108051,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00293/FUL,,	local-authority:DNC,,2023-04-05,2023-04-05,
23/00293/FUL-3,23/00293/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00293/FUL,,	local-authority:DNC,,2023-04-05,2023-04-05,
23/00293/FUL-4,23/00293/FUL,U0108052,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00293/FUL,,	local-authority:DNC,,2023-04-05,2023-04-05,
23/00296/FUL-1,23/00296/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00296/FUL,,	local-authority:DNC,,2023-03-28,2023-03-28,
23/00296/FUL-2,23/00296/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00296/FUL,,	local-authority:DNC,,2023-03-28,2023-03-28,
23/00296/FUL-3,23/00296/FUL,U0107773,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00296/FUL,,	local-authority:DNC,,2023-03-28,2023-03-28,
23/00299/FUL-1,23/00299/FUL,U0107952,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00299/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00299/FUL-2,23/00299/FUL,U0107953,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00299/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00299/FUL-3,23/00299/FUL,U0107954,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00299/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00299/FUL-4,23/00299/FUL,U0107955,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00299/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00299/FUL-5,23/00299/FUL,U0107956,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00299/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00299/FUL-6,23/00299/FUL,U0107957,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00299/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00300/REMM-1,23/00300/REMM,U0124817,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00300/REMM,,	local-authority:DNC,,2024-07-19,2024-07-19,
23/00303/FUL-1,23/00303/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00303/FUL,,	local-authority:DNC,,2023-05-17,2023-05-17,
23/00303/FUL-2,23/00303/FUL,U0109559,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00303/FUL,,	local-authority:DNC,,2023-05-17,2023-05-17,
23/00303/FUL-3,23/00303/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00303/FUL,,	local-authority:DNC,,2023-05-17,2023-05-17,
23/00303/FUL-4,23/00303/FUL,NOPD1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00303/FUL,,	local-authority:DNC,,2023-05-17,2023-05-17,
23/00305/FUL-1,23/00305/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00305/FUL,,	local-authority:DNC,,2023-04-13,2023-04-13,
23/00305/FUL-2,23/00305/FUL,U0108269,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00305/FUL,,	local-authority:DNC,,2023-04-13,2023-04-13,
23/00305/FUL-3,23/00305/FUL,U0108270,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00305/FUL,,	local-authority:DNC,,2023-04-13,2023-04-13,
23/00310/FUL-1,23/00310/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00310/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00310/FUL-2,23/00310/FUL,U0107847,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00310/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00310/FUL-3,23/00310/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00310/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00310/FUL-4,23/00310/FUL,U0107848,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00310/FUL,,	local-authority:DNC,,2023-03-29,2023-03-29,
23/00316/FUL-1,23/00316/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00316/FUL,,	local-authority:DNC,,2023-05-02,2023-05-02,
23/00316/FUL-2,23/00316/FUL,U0109025,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00316/FUL,,	local-authority:DNC,,2023-05-02,2023-05-02,
23/00316/FUL-3,23/00316/FUL,U0109026,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00316/FUL,,	local-authority:DNC,,2023-05-02,2023-05-02,
23/00318/LBC-1,23/00318/LBC,STAT7,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00318/LBC,,	local-authority:DNC,,2023-04-17,2023-04-17,
23/00318/LBC-2,23/00318/LBC,U0108357,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00318/LBC,,	local-authority:DNC,,2023-04-17,2023-04-17,
23/00318/LBC-3,23/00318/LBC,U0108358,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00318/LBC,,	local-authority:DNC,,2023-04-17,2023-04-17,
23/00322/FUL-1,23/00322/FUL,U0113904,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00322/FUL,,	local-authority:DNC,,2023-10-10,2023-10-10,
23/00322/FUL-2,23/00322/FUL,U0113905,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00322/FUL,,	local-authority:DNC,,2023-10-10,2023-10-10,
23/00322/FUL-3,23/00322/FUL,U0113906,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00322/FUL,,	local-authority:DNC,,2023-10-10,2023-10-10,
23/00322/FUL-4,23/00322/FUL,U0113907,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00322/FUL,,	local-authority:DNC,,2023-10-10,2023-10-10,
23/00323/TPO-1,23/00323/TPO,U0113733,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00323/TPO,,	local-authority:DNC,,2023-10-02,2023-10-02,
23/00324/LBC-1,23/00324/LBC,STAT7,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00324/LBC,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00324/LBC-2,23/00324/LBC,U0106581,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00324/LBC,,	local-authority:DNC,,2023-03-06,2023-03-06,
23/00327/FUL-1,23/00327/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00327/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00327/FUL-2,23/00327/FUL,U0108514,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00327/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00327/FUL-3,23/00327/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00327/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00327/FUL-4,23/00327/FUL,NOPD1B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00327/FUL,,	local-authority:DNC,,2023-04-18,2023-04-18,
23/00329/FUL-1,23/00329/FUL,U0122271,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00329/FUL,,	local-authority:DNC,,2024-05-20,2024-05-20,
23/00329/FUL-2,23/00329/FUL,U0122272,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00329/FUL,,	local-authority:DNC,,2024-05-20,2024-05-20,
23/00329/FUL-3,23/00329/FUL,U0122273,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00329/FUL,,	local-authority:DNC,,2024-05-20,2024-05-20,
23/00329/FUL-4,23/00329/FUL,U0122274,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00329/FUL,,	local-authority:DNC,,2024-05-20,2024-05-20,
23/00333/FUL-1,23/00333/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00333/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00333/FUL-2,23/00333/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00333/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00333/FUL-3,23/00333/FUL,U0107959,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00333/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00334/FUL-1,23/00334/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00334/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00334/FUL-2,23/00334/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00334/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00334/FUL-3,23/00334/FUL,U0107928,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00334/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00334/FUL-4,23/00334/FUL,FA01,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00334/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00334/FUL-5,23/00334/FUL,FA02,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00334/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00334/FUL-6,23/00334/FUL,U0107929,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00334/FUL,,	local-authority:DNC,,2023-04-03,2023-04-03,
23/00341/FUL-1,23/00341/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00341/FUL,,	local-authority:DNC,,2023-05-09,2023-05-09,
23/00341/FUL-2,23/00341/FUL,U0109266,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00341/FUL,,	local-authority:DNC,,2023-05-09,2023-05-09,
23/00341/FUL-3,23/00341/FUL,MAT2B,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00341/FUL,,	local-authority:DNC,,2023-05-09,2023-05-09,
23/00342/COU-1,23/00342/COU,U0108110,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00342/COU,,	local-authority:DNC,,2023-04-06,2023-04-06,
23/00342/COU-2,23/00342/COU,U0108111,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00342/COU,,	local-authority:DNC,,2023-04-06,2023-04-06,
23/00346/COU-1,23/00346/COU,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00346/COU,,	local-authority:DNC,,2023-05-03,2023-05-03,
23/00346/COU-2,23/00346/COU,U0109106,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00346/COU,,	local-authority:DNC,,2023-05-03,2023-05-03,
23/00347/FULM-1,23/00347/FULM,U0112675,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00347/FULM,,	local-authority:DNC,,2023-08-31,2023-08-31,
23/00347/FULM-2,23/00347/FULM,U0112676,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00347/FULM,,	local-authority:DNC,,2023-08-31,2023-08-31,
23/00348/FUL-1,23/00348/FUL,STAT1,https://iawpad.doncaster.gov.uk/PublicAccess_LIVE/SearchResult/RunThirdPartySearch?FileSystemId=DP&FOLDER1_REF=23/00348/FUL,,	local-authority:DNC,,2023-04-20,2023-04-20,
